class,feature,coefficient,abs_coefficient
4,y16_scale,-1.2035075028257003,1.2035075028257003
4,x20_scale,-1.1810240583590295,1.1810240583590295
4,y12_scale,-1.145623363211585,1.145623363211585
4,y11_scale,-1.0043823823102764,1.0043823823102764
4,x17_scale,0.9268509237195934,0.9268509237195934
4,x0_scale,0.9031165475215759,0.9031165475215759
4,x16_scale,-0.8910088297379609,0.8910088297379609
4,y20_scale,-0.7997798818057376,0.7997798818057376
4,x5_scale,-0.7199485084288471,0.7199485084288471
4,y15_scale,-0.6822071959282916,0.6822071959282916
5,x4_scale,1.481171143484799,1.481171143484799
5,y8_scale,-1.0795475542045432,1.0795475542045432
5,y16_scale,-0.9483823159761507,0.9483823159761507
5,y12_scale,-0.8683340183681555,0.8683340183681555
5,x20_scale,-0.7524621127191639,0.7524621127191639
5,y7_scale,-0.6754846184757696,0.6754846184757696
5,x2_scale,-0.6558492363974456,0.6558492363974456
5,y10_scale,0.5855156088247593,0.5855156088247593
5,y15_scale,-0.5839764875410943,0.5839764875410943
5,x0_scale,-0.5277122824808583,0.5277122824808583
6,x16_scale,-1.144086043614689,1.144086043614689
6,y16_scale,-1.0012421111507843,1.0012421111507843
6,x20_scale,0.9706578312256428,0.9706578312256428
6,x8_scale,0.8529038671585567,0.8529038671585567
6,x4_scale,-0.8486151431866009,0.8486151431866009
6,x3_scale,-0.7903086738026022,0.7903086738026022
6,y15_scale,-0.7871541885745069,0.7871541885745069
6,x7_scale,0.7452235615688899,0.7452235615688899
6,x15_scale,-0.6840183051962168,0.6840183051962168
6,x19_scale,0.6532983236313709,0.6532983236313709
7,y20_scale,-1.2046138528993835,1.2046138528993835
7,y16_scale,1.0792717078357952,1.0792717078357952
7,x20_scale,-1.074602976430159,1.074602976430159
7,x16_scale,0.9535056034175798,0.9535056034175798
7,x15_scale,0.8630393651949788,0.8630393651949788
7,y19_scale,-0.7694315231022568,0.7694315231022568
7,x8_scale,0.760069864988255,0.760069864988255
